Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1246198,-,-,-,40.77,-73.94,-5,0,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2015,1,5,12,30,109,641,392,4,-8,63.71,0.0,4.2,0.309,291.2,53.01,0,1020.0
2015,1,5,13,0,72,887,449,1,-9,64.81,0.0,4.2,0.292,294.0,50.52,0,1020.0
2015,1,5,13,30,69,867,414,0,-9,66.63,0.0,4.1000000000000005,0.28700000000000003,294.0,50.550000000000004,0,1020.0
2015,1,5,14,0,64,846,366,0,-9,69.10000000000001,0.0,4.0,0.28300000000000003,298.0,49.15,0,1020.0
2015,1,5,14,30,59,802,305,0,-9,72.16,0.0,3.8000000000000003,0.279,298.0,49.17,0,1020.0
2015,1,5,15,0,51,747,235,0,-9,75.73,0.0,3.6,0.276,301.3,51.83,-1,1020.0
2015,1,5,15,30,42,649,158,0,-9,79.75,0.0,3.2,0.27,301.3,51.86,-1,1020.0
2015,1,5,16,0,29,508,81,0,-9,84.13,0.0,2.9000000000000004,0.264,305.8,55.83,-1,1020.0
2015,1,5,16,30,11,209,15,0,-9,88.82000000000001,0.0,2.7,0.259,305.8,55.870000000000005,-1,1020.0
2015,1,5,17,0,0,0,0,0,-9,93.78,0.0,2.6,0.254,304.0,59.660000000000004,-2,1020.0
2015,1,5,17,30,0,0,0,0,-9,98.94,0.0,2.8000000000000003,0.247,304.0,59.7,-2,1020.0
2015,1,5,18,0,0,0,0,0,-10,104.28,0.0,3.0,0.24,307.0,57.19,-3,1020.0
2015,1,5,18,30,0,0,0,0,-10,109.75,0.0,3.0,0.234,307.0,57.21,-3,1020.0
2015,1,5,19,0,0,0,0,0,-10,115.32000000000001,0.0,3.0,0.229,311.6,58.27,-4,1020.0
2015,1,5,19,30,0,0,0,0,-10,120.96000000000001,0.0,2.8000000000000003,0.229,311.6,58.28,-4,1020.0
2015,1,5,20,0,0,0,0,0,-11,126.63000000000001,0.0,2.7,0.229,314.40000000000003,60.120000000000005,-4,1020.0
2015,1,5,20,30,0,0,0,0,-11,132.3,0.0,2.6,0.23500000000000001,314.40000000000003,60.120000000000005,-4,1020.0
2015,1,5,21,0,0,0,0,1,-12,137.91,0.0,2.5,0.242,315.0,62.31,-5,1020.0
2015,1,5,21,30,0,0,0,4,-12,143.4,0.0,2.5,0.255,315.0,62.32,-5,1020.0
2015,1,5,22,0,0,0,0,7,-12,148.65,0.0,2.5,0.269,311.1,60.43,-5,1020.0
2015,1,5,22,30,0,0,0,7,-12,153.5,0.0,2.5,0.28300000000000003,311.1,60.43,-5,1020.0
2015,1,5,23,0,0,0,0,7,-12,157.65,0.0,2.5,0.297,306.90000000000003,58.56,-6,1020.0
2015,1,5,23,30,0,0,0,7,-12,160.6,0.0,2.5,0.305,306.90000000000003,58.56,-6,1020.0
2015,1,6,0,0,0,0,0,1,-12,161.76,0.0,2.5,0.313,306.40000000000003,62.52,-6,1020.0
2015,1,6,0,30,0,0,0,1,-12,160.78,0.0,2.4000000000000004,0.316,306.40000000000003,62.53,-6,1020.0
2015,1,6,1,0,0,0,0,1,-12,157.96,0.0,2.4000000000000004,0.32,309.70000000000005,62.480000000000004,-6,1020.0
2015,1,6,1,30,0,0,0,1,-12,153.9,0.0,2.3000000000000003,0.327,309.70000000000005,62.480000000000004,-6,1020.0
2015,1,6,2,0,0,0,0,4,-12,149.1,0.0,2.3000000000000003,0.334,317.0,62.6,-6,1020.0
2015,1,6,2,30,0,0,0,7,-12,143.87,0.0,2.1,0.34900000000000003,317.0,62.58,-6,1020.0
2015,1,6,3,0,0,0,0,7,-13,138.4,0.0,2.0,0.365,321.3,61.97,-6,1020.0
2015,1,6,3,30,0,0,0,7,-13,132.79,0.0,1.8,0.387,321.3,61.96,-6,1020.0
2015,1,6,4,0,0,0,0,7,-13,127.12,0.0,1.7000000000000002,0.41000000000000003,319.8,60.83,-6,1020.0
2015,1,6,4,30,0,0,0,7,-13,121.45,0.0,1.5,0.443,319.8,60.83,-6,1020.0
2015,1,6,5,0,0,0,0,6,-13,115.8,0.0,1.4000000000000001,0.47800000000000004,311.5,59.99,-6,1020.0
2015,1,6,5,30,0,0,0,7,-13,110.22,0.0,1.2000000000000002,0.516,311.5,59.980000000000004,-6,1020.0
2015,1,6,6,0,0,0,0,6,-13,104.73,0.0,1.1,0.554,305.3,59.84,-6,1020.0
2015,1,6,6,30,0,0,0,6,-13,99.38,0.0,0.8,0.577,305.3,59.81,-6,1020.0
2015,1,6,7,0,0,0,0,7,-13,94.19,0.0,0.6000000000000001,0.601,301.8,59.88,-6,1020.0
2015,1,6,7,30,0,0,0,7,-13,89.21000000000001,0.0,0.4,0.606,301.8,59.86,-6,1020.0
2015,1,6,8,0,22,0,22,7,-13,84.48,0.0,0.2,0.611,231.10000000000002,60.92,-6,1020.0
2015,1,6,8,30,48,0,48,7,-13,80.06,0.0,0.4,0.604,231.10000000000002,56.410000000000004,-6,1020.0
2015,1,6,9,0,91,32,99,7,-12,76.01,0.0,0.6000000000000001,0.598,202.0,60.78,-6,1020.0
2015,1,6,9,30,116,31,126,7,-12,72.38,0.0,0.7000000000000001,0.588,202.0,60.75,-5,1020.0
2015,1,6,10,0,146,77,174,8,-11,69.27,0.0,0.8,0.579,208.60000000000002,66.87,-5,1020.0
2015,1,6,10,30,175,61,200,7,-11,66.73,0.0,0.9,0.5720000000000001,208.60000000000002,66.81,-5,1020.0
2015,1,6,11,0,147,2,148,7,-10,64.84,0.0,1.1,0.5650000000000001,221.70000000000002,72.3,-5,1020.0
2015,1,6,11,30,154,4,156,7,-10,63.660000000000004,0.0,1.1,0.5630000000000001,221.70000000000002,66.96000000000001,-5,1020.0
2015,1,6,12,0,157,3,158,7,-9,63.24,0.0,1.2000000000000002,0.562,230.60000000000002,70.24,-5,1020.0
2015,1,6,12,30,154,3,156,7,-9,63.58,0.0,1.2000000000000002,0.5630000000000001,230.60000000000002,70.19,-5,1020.0
2015,1,6,13,0,176,26,187,7,-9,64.67,0.0,1.2000000000000002,0.5650000000000001,241.20000000000002,72.42,-5,1020.0
2015,1,6,13,30,158,34,172,7,-9,66.48,0.0,1.2000000000000002,0.5640000000000001,241.20000000000002,72.39,-5,1020.0
2015,1,6,14,0,143,19,150,7,-8,68.95,0.0,1.2000000000000002,0.5630000000000001,259.0,74.01,-5,1010.0
2015,1,6,14,30,121,226,191,7,-8,72.01,0.0,1.2000000000000002,0.555,259.0,74.01,-5,1010.0
2015,1,6,15,0,97,161,137,7,-8,75.58,0.0,1.3,0.548,277.0,76.0,-5,1010.0
2015,1,6,15,30,67,151,94,7,-8,79.59,0.0,1.3,0.536,277.0,76.0,-5,1010.0
2015,1,6,16,0,41,38,45,7,-8,83.97,0.0,1.3,0.525,288.0,77.03,-5,1010.0
2015,1,6,16,30,7,0,7,7,-8,88.67,0.0,1.3,0.51,288.0,77.02,-5,1010.0
2015,1,6,17,0,0,0,0,1,-8,93.62,0.0,1.3,0.496,293.3,77.96000000000001,-5,1010.0
2015,1,6,17,30,0,0,0,1,-8,98.79,0.0,1.1,0.47600000000000003,293.3,77.95,-5,1010.0
2015,1,6,18,0,0,0,0,1,-8,104.13,0.0,1.0,0.456,289.3,83.96000000000001,-6,1010.0
2015,1,6,18,30,0,0,0,1,-8,109.60000000000001,0.0,1.0,0.441,289.3,83.95,-6,1010.0
2015,1,6,19,0,0,0,0,1,-8,115.17,0.0,1.0,0.427,280.40000000000003,82.7,-6,1010.0
2015,1,6,19,30,0,0,0,1,-8,120.81,0.0,1.1,0.423,280.40000000000003,82.69,-6,1010.0
2015,1,6,20,0,0,0,0,1,-8,126.48,0.0,1.2000000000000002,0.419,276.2,88.16,-6,1010.0
2015,1,6,20,30,0,0,0,1,-8,132.15,0.0,1.2000000000000002,0.41400000000000003,276.2,88.14,-6,1010.0
2015,1,6,21,0,0,0,0,1,-8,137.76,0.0,1.2000000000000002,0.41000000000000003,278.5,87.34,-6,1010.0
2015,1,6,21,30,0,0,0,4,-8,143.24,0.0,1.2000000000000002,0.40700000000000003,278.5,87.31,-6,1010.0
2015,1,6,22,0,0,0,0,1,-8,148.5,0.0,1.3,0.404,283.2,86.15,-6,1010.0
2015,1,6,22,30,0,0,0,1,-8,153.35,0.0,1.2000000000000002,0.40700000000000003,283.2,86.11,-6,1010.0
2015,1,6,23,0,0,0,0,0,-9,157.49,0.0,1.2000000000000002,0.41000000000000003,284.7,84.92,-7,1010.0
2015,1,6,23,30,0,0,0,1,-9,160.45000000000002,0.0,1.2000000000000002,0.419,284.7,84.9,-7,1010.0
2015,1,7,0,0,0,0,0,4,-9,161.63,0.0,1.2000000000000002,0.429,277.8,84.19,-7,1010.0
2015,1,7,0,30,0,0,0,7,-9,160.69,0.0,1.2000000000000002,0.442,277.8,84.18,-7,1010.0
2015,1,7,1,0,0,0,0,7,-9,157.91,0.0,1.2000000000000002,0.456,268.40000000000003,83.7,-7,1010.0
2015,1,7,1,30,0,0,0,7,-9,153.87,0.0,1.2000000000000002,0.46900000000000003,268.40000000000003,83.69,-7,1010.0
2015,1,7,2,0,0,0,0,7,-9,149.09,0.0,1.4000000000000001,0.482,263.1,83.72,-7,1010.0
2015,1,7,2,30,0,0,0,6,-9,143.87,0.0,1.4000000000000001,0.489,263.1,83.68,-6,1010.0
2015,1,7,3,0,0,0,0,6,-9,138.4,0.0,1.5,0.497,261.5,83.86,-6,1010.0
2015,1,7,3,30,0,0,0,6,-9,132.8,0.0,1.6,0.497,261.5,77.64,-6,1010.0
2015,1,7,4,0,0,0,0,7,-9,127.14,0.0,1.7000000000000002,0.498,259.5,78.13,-6,1010.0
2015,1,7,4,30,0,0,0,7,-9,121.46000000000001,0.0,1.7000000000000002,0.486,259.5,78.12,-6,1010.0
2015,1,7,5,0,0,0,0,7,-9,115.81,0.0,1.8,0.47400000000000003,259.3,78.58,-6,1010.0
2015,1,7,5,30,0,0,0,8,-9,110.22,0.0,1.8,0.451,259.3,78.58,-6,1010.0
2015,1,7,6,0,0,0,0,8,-9,104.73,0.0,1.9000000000000001,0.429,261.8,84.27,-6,1010.0
2015,1,7,6,30,0,0,0,7,-9,99.37,0.0,1.9000000000000001,0.402,261.8,84.28,-6,1010.0
2015,1,7,7,0,0,0,0,1,-9,94.18,0.0,2.0,0.375,267.2,83.36,-6,1010.0
2015,1,7,7,30,0,0,0,1,-9,89.19,0.0,2.3000000000000003,0.34700000000000003,267.2,77.22,-6,1010.0
2015,1,7,8,0,35,388,72,0,-9,84.45,0.0,2.7,0.319,276.90000000000003,75.82000000000001,-6,1010.0
2015,1,7,8,30,54,565,152,0,-9,80.02,0.0,3.0,0.298,276.90000000000003,70.26,-5,1010.0
2015,1,7,9,0,68,681,233,0,-10,75.96000000000001,0.0,3.3000000000000003,0.278,285.2,64.49,-5,1010.0
2015,1,7,9,30,79,755,308,0,-10,72.32000000000001,0.0,3.4000000000000004,0.268,285.2,64.49,-4,1010.0
2015,1,7,10,0,94,782,372,0,-11,69.19,0.0,3.6,0.258,287.3,59.43,-4,1010.0
2015,1,7,10,30,117,532,328,4,-11,66.64,0.0,3.7,0.252,287.3,59.42,-4,1010.0
2015,1,7,11,0,164,356,315,4,-12,64.74,0.0,3.9000000000000004,0.247,286.8,56.99,-4,1010.0
2015,1,7,11,30,196,140,259,4,-12,63.550000000000004,0.0,4.0,0.242,286.8,56.99,-4,1010.0
2015,1,7,12,0,161,435,358,4,-12,63.11,0.0,4.1000000000000005,0.23700000000000002,288.3,55.370000000000005,-4,1010.0
2015,1,7,12,30,116,618,393,4,-12,63.440000000000005,0.0,4.1000000000000005,0.232,288.3,55.38,-4,1010.0
2015,1,7,13,0,112,610,375,4,-12,64.53,0.0,4.1000000000000005,0.229,293.6,53.78,-4,1010.0
2015,1,7,13,30,27,0,27,8,-12,66.33,0.0,4.1000000000000005,0.226,293.6,53.800000000000004,-4,1010.0
2015,1,7,14,0,94,584,305,4,-13,68.8,0.0,4.1000000000000005,0.224,300.8,52.84,-5,1010.0
2015,1,7,14,30,83,541,251,4,-13,71.85000000000001,0.0,4.0,0.221,300.8,52.88,-5,1010.0
2015,1,7,15,0,71,471,190,4,-13,75.42,0.0,4.0,0.219,307.3,56.160000000000004,-5,1010.0
2015,1,7,15,30,52,431,131,7,-13,79.43,0.0,4.0,0.211,307.3,56.2,-6,1010.0
2015,1,7,16,0,42,242,68,4,-13,83.81,0.0,4.1000000000000005,0.20400000000000001,310.90000000000003,58.19,-7,1010.0
2015,1,7,16,30,14,0,14,4,-13,88.51,0.0,4.1000000000000005,0.194,310.90000000000003,58.24,-7,1010.0
2015,1,7,17,0,0,0,0,4,-14,93.46000000000001,0.0,4.2,0.185,311.6,57.660000000000004,-8,1010.0
2015,1,7,17,30,0,0,0,1,-14,98.63,0.0,4.1000000000000005,0.178,311.6,57.7,-8,1020.0
2015,1,7,18,0,0,0,0,1,-15,103.97,0.0,4.1000000000000005,0.171,310.8,57.6,-9,1020.0
2015,1,7,18,30,0,0,0,1,-15,109.44,0.0,4.1000000000000005,0.167,310.8,57.63,-9,1020.0
2015,1,7,19,0,0,0,0,4,-16,115.02,0.0,4.2,0.163,311.6,59.230000000000004,-10,1020.0
2015,1,7,19,30,0,0,0,4,-16,120.66,0.0,4.2,0.159,311.6,59.26,-10,1020.0
2015,1,7,20,0,0,0,0,4,-16,126.33,0.0,4.2,0.155,312.6,61.52,-11,1020.0
2015,1,7,20,30,0,0,0,4,-16,131.99,0.0,4.1000000000000005,0.152,312.6,61.54,-11,1020.0
2015,1,7,21,0,0,0,0,4,-17,137.6,0.0,4.0,0.149,311.40000000000003,65.33,-11,1020.0
2015,1,7,21,30,0,0,0,1,-17,143.09,0.0,3.9000000000000004,0.147,311.40000000000003,65.33,-11,1020.0
2015,1,7,22,0,0,0,0,4,-17,148.34,0.0,3.8000000000000003,0.146,310.3,65.38,-11,1020.0
2015,1,7,22,30,0,0,0,4,-17,153.18,0.0,3.7,0.146,310.3,65.39,-11,1020.0
2015,1,7,23,0,0,0,0,4,-17,157.33,0.0,3.7,0.147,310.20000000000005,65.71000000000001,-11,1020.0
2015,1,7,23,30,0,0,0,1,-17,160.3,0.0,3.6,0.147,310.20000000000005,65.72,-11,1020.0
2015,1,8,0,0,0,0,0,4,-17,161.5,0.0,3.6,0.148,310.20000000000005,65.94,-11,1020.0
2015,1,8,0,30,0,0,0,1,-17,160.6,0.0,3.5,0.148,310.20000000000005,65.96000000000001,-11,1020.0
2015,1,8,1,0,0,0,0,4,-17,157.85,0.0,3.5,0.148,309.8,66.05,-12,1020.0
2015,1,8,1,30,0,0,0,4,-17,153.84,0.0,3.4000000000000004,0.147,309.8,66.07000000000001,-12,1020.0
2015,1,8,2,0,0,0,0,4,-17,149.07,0.0,3.4000000000000004,0.147,308.6,66.14,-12,1020.0
2015,1,8,2,30,0,0,0,4,-17,143.86,0.0,3.3000000000000003,0.149,308.6,66.15,-12,1020.0
2015,1,8,3,0,0,0,0,4,-16,138.4,0.0,3.2,0.152,307.40000000000003,66.75,-12,1020.0
2015,1,8,3,30,0,0,0,1,-16,132.81,0.0,3.1,0.157,307.40000000000003,66.77,-12,1020.0
2015,1,8,4,0,0,0,0,4,-16,127.14,0.0,3.0,0.163,305.8,67.77,-12,1020.0
2015,1,8,4,30,0,0,0,4,-16,121.46000000000001,0.0,2.8000000000000003,0.17,305.8,67.8,-12,1020.0
2015,1,8,5,0,0,0,0,4,-16,115.81,0.0,2.7,0.178,303.7,74.91,-12,1020.0
2015,1,8,5,30,0,0,0,1,-16,110.23,0.0,2.5,0.185,303.7,74.93,-12,1020.0
2015,1,8,6,0,0,0,0,1,-16,104.73,0.0,2.3000000000000003,0.192,298.5,76.92,-12,1020.0
2015,1,8,6,30,0,0,0,1,-16,99.37,0.0,2.2,0.198,298.5,76.92,-12,1020.0
2015,1,8,7,0,0,0,0,1,-15,94.16,0.0,2.1,0.20500000000000002,288.90000000000003,79.34,-12,1020.0
2015,1,8,7,30,0,0,0,1,-15,89.16,0.0,2.2,0.21,288.90000000000003,73.2,-11,1020.0
2015,1,8,8,0,33,439,76,0,-15,84.42,0.0,2.3000000000000003,0.216,281.2,76.16,-11,1020.0
2015,1,8,8,30,51,610,157,0,-15,79.98,0.0,2.4000000000000004,0.221,281.2,70.3,-10,1020.0
2015,1,8,9,0,64,713,238,1,-14,75.9,0.0,2.5,0.226,276.7,69.31,-9,1020.0
2015,1,8,9,30,74,781,312,0,-14,72.26,0.0,2.6,0.234,276.7,64.06,-8,1020.0
2015,1,8,10,0,81,830,377,0,-13,69.11,0.0,2.7,0.243,276.0,62.67,-8,1020.0
2015,1,8,10,30,87,860,430,0,-13,66.55,0.0,2.6,0.258,276.0,57.980000000000004,-7,1020.0
2015,1,8,11,0,94,872,467,0,-13,64.64,0.0,2.6,0.273,273.3,60.050000000000004,-7,1020.0
2015,1,8,11,30,97,881,491,0,-13,63.43,0.0,2.5,0.295,273.3,55.6,-6,1020.0
2015,1,8,12,0,101,873,498,0,-13,62.980000000000004,0.0,2.4000000000000004,0.317,266.7,57.620000000000005,-6,1020.0
2015,1,8,12,30,100,867,490,0,-13,63.300000000000004,0.0,2.4000000000000004,0.341,266.7,57.6,-5,1020.0
2015,1,8,13,0,97,857,467,0,-12,64.38,0.0,2.5,0.367,259.2,59.52,-5,1020.0
2015,1,8,13,30,93,835,430,0,-12,66.18,0.0,2.4000000000000004,0.385,259.2,59.51,-5,1020.0
2015,1,8,14,0,87,802,379,0,-12,68.64,0.0,2.4000000000000004,0.403,255.4,61.02,-5,1020.0
2015,1,8,14,30,79,756,317,0,-12,71.69,0.0,2.3000000000000003,0.41200000000000003,255.4,61.02,-5,1020.0
2015,1,8,15,0,68,691,244,0,-12,75.25,0.0,2.2,0.422,254.4,61.940000000000005,-5,1020.0
2015,1,8,15,30,55,592,165,1,-12,79.26,0.0,1.9000000000000001,0.426,254.4,61.940000000000005,-5,1020.0
2015,1,8,16,0,37,442,86,4,-11,83.65,0.0,1.7000000000000002,0.43,248.8,67.94,-6,1020.0
2015,1,8,16,30,19,0,19,4,-11,88.34,0.0,1.6,0.43,248.8,67.93,-6,1020.0
2015,1,8,17,0,0,0,0,4,-11,93.3,0.0,1.6,0.431,237.8,74.97,-7,1020.0
2015,1,8,17,30,0,0,0,1,-11,98.47,0.0,1.7000000000000002,0.427,237.8,74.96000000000001,-7,1020.0
2015,1,8,18,0,0,0,0,0,-11,103.81,0.0,1.8,0.423,231.9,75.47,-8,1020.0
2015,1,8,18,30,0,0,0,0,-11,109.28,0.0,1.9000000000000001,0.41500000000000004,231.9,75.47,-8,1020.0
2015,1,8,19,0,0,0,0,0,-11,114.86,0.0,2.0,0.40700000000000003,228.5,75.16,-8,1020.0
2015,1,8,19,30,0,0,0,0,-11,120.5,0.0,2.0,0.41000000000000003,228.5,75.13,-8,1020.0
2015,1,8,20,0,0,0,0,1,-11,126.17,0.0,2.1,0.41400000000000003,225.70000000000002,80.32000000000001,-8,1020.0
2015,1,8,20,30,0,0,0,7,-11,131.84,0.0,2.1,0.429,225.70000000000002,80.29,-8,1020.0
2015,1,8,21,0,0,0,0,4,-11,137.44,0.0,2.1,0.444,224.3,79.92,-8,1020.0
2015,1,8,21,30,0,0,0,7,-11,142.93,0.0,2.2,0.445,224.3,73.89,-8,1020.0
2015,1,8,22,0,0,0,0,7,-11,148.18,0.0,2.3000000000000003,0.447,225.60000000000002,74.49,-8,1020.0
2015,1,8,22,30,0,0,0,7,-11,153.02,0.0,2.3000000000000003,0.421,225.60000000000002,74.45,-7,1020.0
2015,1,8,23,0,0,0,0,7,-11,157.16,0.0,2.4000000000000004,0.395,222.60000000000002,75.82000000000001,-7,1020.0
2015,1,8,23,30,0,0,0,4,-11,160.14000000000001,0.0,2.4000000000000004,0.398,222.60000000000002,70.14,-7,1020.0
2015,1,9,0,0,0,0,0,7,-11,161.36,0.0,2.4000000000000004,0.402,216.5,72.11,-7,1020.0
2015,1,9,0,30,0,0,0,7,-11,160.49,0.0,2.4000000000000004,0.46,216.5,72.06,-6,1020.0
2015,1,9,1,0,0,0,0,7,-10,157.78,0.0,2.4000000000000004,0.518,211.60000000000002,76.31,-6,1020.0
2015,1,9,1,30,0,0,0,7,-10,153.8,0.0,2.5,0.54,211.60000000000002,70.62,-5,1010.0
2015,1,9,2,0,0,0,0,7,-9,149.05,0.0,2.8000000000000003,0.5630000000000001,210.4,75.65,-5,1010.0
2015,1,9,2,30,0,0,0,7,-9,143.85,0.0,2.9000000000000004,0.599,210.4,70.06,-5,1010.0
2015,1,9,3,0,0,0,0,7,-9,138.4,0.0,3.1,0.635,213.60000000000002,72.44,-5,1010.0
2015,1,9,3,30,0,0,0,6,-9,132.8,0.0,3.2,0.682,213.60000000000002,72.39,-4,1010.0
2015,1,9,4,0,0,0,0,6,-8,127.14,0.0,3.3000000000000003,0.73,216.10000000000002,73.92,-4,1010.0
2015,1,9,4,30,0,0,0,6,-8,121.46000000000001,0.0,3.3000000000000003,0.751,216.10000000000002,68.55,-4,1010.0
2015,1,9,5,0,0,0,0,6,-8,115.81,0.0,3.3000000000000003,0.772,222.20000000000002,70.0,-4,1010.0
2015,1,9,5,30,0,0,0,6,-8,110.22,0.0,3.2,0.793,222.20000000000002,69.99,-4,1010.0
2015,1,9,6,0,0,0,0,7,-8,104.72,0.0,3.2,0.8150000000000001,228.10000000000002,72.22,-4,1010.0
2015,1,9,6,30,0,0,0,7,-8,99.35000000000001,0.0,3.3000000000000003,0.836,228.10000000000002,72.24,-4,1010.0
2015,1,9,7,0,0,0,0,7,-7,94.14,0.0,3.5,0.858,233.4,75.16,-4,1010.0
2015,1,9,7,30,0,0,0,7,-7,89.13,0.0,3.4000000000000004,0.859,233.4,75.18,-4,1010.0
2015,1,9,8,0,18,0,18,7,-6,84.38,0.0,3.3000000000000003,0.861,238.3,79.72,-4,1010.0
2015,1,9,8,30,38,0,38,7,-6,79.93,0.0,3.2,0.843,238.3,74.0,-3,1010.0
2015,1,9,9,0,93,35,101,8,-6,75.84,0.0,3.1,0.8260000000000001,242.9,78.26,-3,1010.0
2015,1,9,9,30,70,0,70,8,-6,72.18,0.0,3.1,0.784,242.9,72.67,-2,1010.0
2015,1,9,10,0,150,166,209,8,-5,69.03,0.0,3.1,0.743,246.5,75.57000000000001,-2,1010.0
2015,1,9,10,30,172,119,219,8,-5,66.45,0.0,3.2,0.68,246.5,70.21000000000001,-1,1010.0
2015,1,9,11,0,117,592,372,8,-5,64.52,0.0,3.3000000000000003,0.618,250.10000000000002,70.35000000000001,-1,1010.0
2015,1,9,11,30,138,534,379,7,-5,63.31,0.0,3.3000000000000003,0.556,250.10000000000002,70.33,0,1010.0
2015,1,9,12,0,120,614,401,7,-6,62.84,0.0,3.4000000000000004,0.495,254.3,67.86,0,1010.0
2015,1,9,12,30,134,583,397,8,-6,63.15,0.0,3.3000000000000003,0.456,254.3,63.09,0,1010.0
2015,1,9,13,0,139,503,358,4,-6,64.22,0.0,3.3000000000000003,0.419,258.7,61.76,0,1010.0
2015,1,9,13,30,141,467,331,10,-6,66.02,0.0,3.2,0.403,258.7,61.77,0,1010.0
2015,1,9,14,0,90,806,386,1,-6,68.47,0.0,3.1,0.387,263.2,61.03,0,1010.0
2015,1,9,14,30,82,762,323,0,-6,71.52,0.0,3.0,0.378,263.2,61.050000000000004,0,1010.0
2015,1,9,15,0,94,264,162,4,-6,75.08,0.0,2.9000000000000004,0.369,268.3,60.49,0,1010.0
2015,1,9,15,30,56,617,172,0,-6,79.09,0.0,2.5,0.357,268.3,60.53,0,1010.0
2015,1,9,16,0,38,475,92,1,-6,83.48,0.0,2.3000000000000003,0.34500000000000003,272.8,64.05,-1,1010.0
2015,1,9,16,30,15,208,22,1,-6,88.17,0.0,2.2,0.327,272.8,64.09,-1,1010.0
2015,1,9,17,0,0,0,0,1,-7,93.14,0.0,2.1,0.311,277.2,66.36,-2,1010.0
2015,1,9,17,30,0,0,0,1,-7,98.31,0.0,2.0,0.293,277.2,66.39,-2,1010.0
2015,1,9,18,0,0,0,0,1,-8,103.65,0.0,1.9000000000000001,0.276,279.8,68.41,-3,1020.0
2015,1,9,18,30,0,0,0,1,-7,109.12,0.0,1.7000000000000002,0.263,279.8,68.43,-3,1020.0
2015,1,9,19,0,0,0,0,1,-8,114.7,0.0,1.6,0.25,278.40000000000003,70.7,-4,1020.0
2015,1,9,19,30,0,0,0,1,-8,120.34,0.0,1.6,0.245,278.40000000000003,70.71000000000001,-4,1020.0
2015,1,9,20,0,0,0,0,1,-9,126.01,0.0,1.7000000000000002,0.24,275.8,73.17,-5,1020.0
2015,1,9,20,30,0,0,0,1,-9,131.68,0.0,1.7000000000000002,0.23900000000000002,275.8,73.17,-5,1020.0
2015,1,9,21,0,0,0,0,1,-9,137.28,0.0,1.7000000000000002,0.23900000000000002,274.40000000000003,70.79,-5,1020.0
2015,1,9,21,30,0,0,0,1,-9,142.76,0.0,1.7000000000000002,0.23900000000000002,274.40000000000003,70.8,-5,1020.0
2015,1,9,22,0,0,0,0,1,-9,148.01,0.0,1.8,0.24,275.3,74.38,-5,1020.0
2015,1,9,22,30,0,0,0,1,-9,152.85,0.0,1.8,0.241,275.3,74.41,-5,1020.0
2015,1,9,23,0,0,0,0,1,-10,156.99,0.0,1.9000000000000001,0.243,278.2,72.32000000000001,-6,1020.0
2015,1,9,23,30,0,0,0,1,-10,159.97,0.0,1.9000000000000001,0.243,278.2,72.34,-6,1020.0
2015,1,10,0,0,0,0,0,1,-10,161.22,0.0,1.9000000000000001,0.244,280.3,76.08,-6,1020.0
2015,1,10,0,30,0,0,0,1,-10,160.38,0.0,1.8,0.244,280.3,76.11,-6,1020.0
2015,1,10,1,0,0,0,0,1,-10,157.70000000000002,0.0,1.8,0.244,281.5,74.31,-7,1020.0
2015,1,10,1,30,0,0,0,4,-10,153.75,0.0,1.8,0.241,281.5,74.32000000000001,-7,1020.0
2015,1,10,2,0,0,0,0,4,-11,149.02,0.0,1.8,0.23800000000000002,282.5,78.49,-7,1020.0
2015,1,10,2,30,0,0,0,1,-11,143.83,0.0,1.8,0.234,282.5,78.49,-7,1020.0
2015,1,10,3,0,0,0,0,1,-11,138.39000000000001,0.0,1.9000000000000001,0.231,283.5,77.10000000000001,-7,1020.0
2015,1,10,3,30,0,0,0,1,-11,132.8,0.0,1.9000000000000001,0.226,283.5,77.12,-7,1020.0
2015,1,10,4,0,0,0,0,1,-11,127.14,0.0,1.9000000000000001,0.222,283.8,75.29,-8,1020.0
